State,Year,Percentage of Foreign Born,Percentage of Moved In,Percentage of Renter,Mobility Index,Concentrated Disadvantaged Index,Percentage of Unemployed,Percentage of Single Parent Households,Percentage of Poverty,Heterogeneity Index,Percentage of Young Males,Percentage of Dropped Out,Percentage of Divorced,Population (logged),Less than High School,Percentage of White,Percentage of Black,Percentage of Hispanic,Percentage of Native Americans,Percentage of Internet Subscription per Household,Average Vehicle HH,Population
Utah,2019,8.56452267933641,15.609936249944633,24.90410042801559,-0.6349491472166509,-4.37850213231564,1.635143068000267,8.532360539334183,4.536872897041085,0.3748445597950997,8.292154794292376,3.272219189607424,6.608445899790327,14.980521511629142,4.150397478694356,77.68797969280945,1.0720040624362515,14.412353499328438,0.9423080402176199,91.060843576483,2.194267742990951,3205958
Utah,2020,8.405208707327375,14.939206269304945,24.95970380737735,-0.8470793600262801,-4.679096022198081,1.731525798242224,8.14324922682037,4.16345586595648,0.38829337400542385,8.577112737068447,3.7450901352732178,6.693842425061872,15.004514587083515,4.033821699130492,76.7776384071059,1.050152429693688,14.642843112982515,0.714079290238866,92.38042227318367,2.1839400688169857,3283809
Utah,2021,8.338468682359814,14.33063459133157,25.027539151731215,-1.0363661868793126,-4.730978756888265,1.7882997925388895,7.857746579887953,4.275628030529306,0.39946555399588235,8.498535788913937,3.968944731993222,6.605861338086714,15.020874893661192,4.1117144376455785,76.01677663853084,0.9957534133718797,14.78857690665748,0.5840666871381601,93.60698466362656,2.1796551789879066,3337975
Utah,2022,8.645853052531944,14.13632867960246,24.294723142451492,-1.2350137496707077,-4.970742390718393,1.4200189304306674,8.006302781367845,4.110351787263424,0.40394840499114426,8.77860269758637,3.656766643622062,6.447379318504495,15.033622925843929,4.218971840984382,75.64676999526739,1.0315014197823,15.146888310459063,0.6744853289162328,93.76325620098083,2.20025848485385,3380800
Vermont,2011,3.8700192040304517,13.417279796178669,24.84136321478343,-1.3732067681467628,-1.7335020450476921,3.578366970983237,9.091615570528214,4.323549297088103,0.11513995142600875,7.303278413743892,2.814782394616626,10.090496798530085,13.3477939115785,5.71922526184049,94.04419640790445,0.8232351208672624,1.4581015307352287,0.3309223202555429,77.01848882851434,1.8052129718135825,626431
Vermont,2012,4.079960256289426,14.055184333821611,25.302910012763352,-1.0772202791464458,-1.652735061492339,3.5782118844557043,9.04610861828872,4.586492341018103,0.11681202182757078,7.372873639600582,1.8092922320704892,10.157329503794662,13.347123221812836,5.793668162380533,93.95010630803611,0.9884810330808883,1.5697807227029557,0.30510645979064266,77.01848882851434,1.7933815565526845,626011
Vermont,2013,4.310677752421684,12.647654915979126,25.113703461372737,-1.5784122100515776,-2.0988576691860947,3.159121012399662,8.686037419935712,4.8251814527275165,0.1164972241314749,7.246700604822623,1.3997867512371163,10.373426104718893,13.348111533787911,5.947848012383703,93.96789173834638,1.0949044890924469,1.5233870066865614,0.25070615833905174,77.01848882851434,1.7611971536207618,626630
Vermont,2014,4.082277571892327,13.40378126985039,26.586195779507854,-1.0580461761566733,-1.5620914553731629,2.9918826867891766,9.800994444638823,5.450785098103247,0.1302939221991979,7.285472148007699,1.6003811766024834,10.406791347065415,13.34800301091182,5.593540623274313,93.22317663694893,0.9414870356006269,1.719702120460545,0.37378583444256114,77.23079435055922,2.680420947871352,626562
Vermont,2015,4.511997597605273,13.997942630047186,25.722235888326985,-1.0193772408196342,-4.2072246718760145,2.0522584746710284,7.497694858062111,3.496753183057697,0.12663120339705203,7.416754786420081,2.518209634182665,10.825791240843266,13.347172740483382,5.825328013136499,93.42040949329278,1.228991026161184,1.6647445379064023,0.36371361665830726,79.5597669354364,1.772577639142291,626042
Vermont,2016,4.518615292494004,13.46778867552362,25.26793404995885,-1.2783221647239762,-3.085640006724242,2.1240998152399797,8.949150680201374,4.640358483976912,0.13508470560581742,7.206121096264133,4.357483122424526,11.119383151295082,13.34485711763704,5.53479540309385,92.95894613140696,1.1698799540181302,2.0086648286727056,0.33829975952378666,82.16330326347551,1.7572346194443027,624594
Vermont,2017,4.502955951749119,13.260333805280789,25.782120620789957,-1.2528904181970228,-4.022075157623614,2.0458360925957697,7.921941791457708,4.216982492235873,0.13811292792964502,7.313635540048456,4.01583193789009,10.98424294123212,13.343355816735231,5.198370258010413,92.79235220642116,1.2396237034138957,1.9132311510974782,0.3160391048284554,81.95839129638506,1.7601440211355692,623657
Vermont,2018,4.919854574252873,12.694256257793802,23.812108912835562,-1.8014042587853547,-4.50718749782868,2.0961234170899203,7.698576364046783,3.6951024015487444,0.14165782374691194,7.079685581487436,3.1089054633062596,10.62320073958285,13.347583171833321,4.61488841591636,92.59858310487483,1.1505686581010028,1.9878684142877443,0.2715955158797954,83.0904492812953,1.7731403014083322,626299
Vermont,2019,4.707454778850268,12.95022828928074,23.895934062940213,-1.7012054214858359,-4.01566676329853,1.8513146866371042,8.781924670906164,3.459338501409994,0.14449294878142782,7.055573095038533,2.292169335380566,10.644258151986653,13.343888018991057,4.9452794840934695,92.45227079323513,1.3024268056007398,1.9884965920873605,0.3902312380506707,84.08361780588886,1.7499876316280203,623989
Vermont,2020,4.384948494600942,12.46101370577929,22.73211600830051,-2.0765566358770062,-4.668721593947573,2.0915913863588353,7.891430763791196,3.471402026645803,0.16318998466708,7.198329957627646,3.549771563062439,10.640151844626415,13.375168249976674,4.129596033649366,91.42953887446103,1.172384656485704,2.142382295562707,0.15516855747604907,86.91741879796596,1.7676315928051818,643816
Vermont,2021,4.213795560512415,11.822575398485059,22.451786793066592,-2.339522914867323,-4.4718276608371035,2.269002586861223,7.92928713406351,3.860632284953898,0.17783337656186526,6.994748826618337,2.616338290503769,9.690970770017195,13.3778889264567,3.907709466053255,90.62719767027588,1.0448131108942484,2.045634090803476,0.16961754728379572,89.67364146829877,1.8093817436140405,645570
Vermont,2022,4.242856966235179,11.691733738857362,20.07699392950311,-2.8179276580322985,-5.485766901652335,1.5474512567535823,7.460391930419719,3.9167779421848494,0.18575681520877896,6.894063029313948,3.4779520244795368,10.403453136011276,13.380200486674429,3.6268437125230273,90.18366034889902,0.9680649827528652,2.282618102691542,0.16258051753767788,91.279367714461,1.7740481432025696,647064
Virginia,2011,11.118772759542148,14.906644810589723,30.531072039585975,0.1627433050283624,0.7013647439760073,3.8975229614786646,10.420778091719193,5.526557771721866,0.5396389330124058,7.237281210739713,3.6245369790455055,8.184801924362363,15.906955272469672,8.137831614341025,64.34586648920954,19.179720287666285,8.013149710668818,0.23365351695599784,76.97537487773502,1.915366893484694,8096604
Virginia,2012,11.572628775913413,15.000964467172507,31.559625877136778,0.38242603874400144,0.40983315146826016,3.592912027522558,10.266185845387595,5.759522890508518,0.5449418973624922,7.105099557566719,2.9645882908695977,8.237490298828456,15.917919688651093,8.13851483294317,63.945602829852966,18.92946709249002,8.404387708717964,0.19506791400348916,76.97537487773502,1.9207822921407176,8185867
Virginia,2013,11.488092896171556,15.605021787672637,32.29893691653133,0.7180771801903139,0.145334090606794,3.4194086125317105,10.366007900223275,5.630553463947828,0.5500546303596552,7.138499867742562,3.16920852844386,8.28205154589878,15.926984175772155,7.825572717076221,63.51095376074175,18.93088777124124,8.570548296360773,0.17646834507509013,76.97537487773502,1.9126017756686082,8260405
Virginia,2014,12.077649478657298,16.008452264868538,32.35031837112548,0.8612083752185647,-0.26271482639827304,3.129089081582443,10.198260598867638,5.560700689404699,0.5564338186447471,7.0545713702707165,2.204692960559161,8.205900611905257,15.934928416679941,7.746416200542643,62.964160864461945,18.88582056183733,8.791083278516997,0.20888057092421364,77.9873663183973,2.768646354197067,8326289
Virginia,2015,12.151101641144159,15.881857470237659,32.6692507079512,0.8776730251364679,-0.8661800716822701,2.8187784482224907,10.006775253106397,5.151284481773604,0.5617714091144906,7.018877386632674,3.0567774060950956,8.516492856429679,15.941715568596385,7.512364617267366,62.50129279602166,18.884054895429355,8.986682918618683,0.1958131182979635,79.16128481973159,1.9194472294686495,8382993
Virginia,2016,12.258589354393253,15.495978985730535,32.16415543483636,0.6572439721255252,-1.2323824826317387,2.593425812857355,9.938821261438168,5.016836009449186,0.565410552245912,7.010419163157314,2.7662143799942536,8.265405011621759,15.945146991007867,7.302995978985731,62.240650285883845,18.729362343981222,9.042182132545108,0.2344085837432333,83.88226072935106,1.9357985344276205,8411808
Virginia,2017,12.542709462315319,15.144474275149292,31.03071775509385,0.33310261191251334,-1.7743733294753856,2.3701714990047247,9.684864525390275,4.774358514265208,0.5709945687763842,6.899712161246373,2.1433069449442246,8.150547460336576,15.952043427900538,7.0056150989017745,61.70634780083164,18.831584813259,9.334830378204538,0.24283295671084604,85.15159185870652,1.9523304324421318,8470020
Virginia,2018,12.504289604511085,15.046024829516472,31.45678667384389,0.37852243152864484,-2.0855518394294403,2.1510656944932807,9.602163296514213,4.677338291255238,0.5753277306353078,6.878852645994775,1.8007847607356586,8.35522797567649,15.957655148269643,6.907804174491074,61.334681900070265,18.758160227808375,9.542616332959014,0.21462404397438978,85.87848808574586,1.9564390003035719,8517685
Virginia,2019,12.697798458418289,14.506171212318783,30.65380089951179,0.05248733376589597,-2.4570265877391098,2.056442027719697,9.346907918831949,4.28284939722988,0.577026385133135,6.794701060357314,2.2249167495085214,8.22173789314979,15.959746720797773,6.85033915336607,61.07074449720046,19.049128705588963,9.70244457308337,0.20499046396592874,86.883362517063,1.9678092339639086,8535519
Virginia,2020,12.633817731811114,13.865423790403886,29.738625181184187,-0.327541425066544,-2.5041364164488322,2.2841990693733245,9.3934663028729,4.437384186643711,0.5911455158061906,6.865513882468235,2.655693085347677,8.244850055846644,15.970118823622265,6.096774646121966,59.97322051070489,18.571116669687125,10.029728062263473,0.13479025071682327,88.87274677203652,1.9550236855032075,8624511
Virginia,2021,12.385015795611201,13.564682165828115,28.4323200120709,-0.6665246375112296,-2.4156988433689066,2.44523605708405,9.412747140068577,4.466778989758547,0.6016501751227981,6.762062855216115,2.3147788565264293,8.184188559631412,15.972176300595102,5.924042676730685,59.239674650445004,18.033714274738337,10.174984037765986,0.13835478949174718,90.77876042973338,1.9530047027415298,8642274
Virginia,2022,12.725431643189319,13.252965151971777,28.941596815797656,-0.67655041634168,-2.8719185820346698,1.8552748571764837,9.445315589774262,4.767723666193675,0.6062909837825554,6.89893234606447,2.7598210386105504,8.186517625888468,15.976948935226957,5.824472492402073,58.67519060889245,18.365441873946793,10.430558963952702,0.1351740558861461,91.02862296623061,1.9379726776877644,8683619
Washington,2011,13.313425196170211,17.326477539363616,34.63910449692959,1.7173544015776918,1.0831638169741884,5.26710100295196,9.831912759185618,6.101599888476161,0.46245416013341756,7.031015054381835,4.689203629333761,10.046166653831207,15.7368407952211,6.614955875794541,71.94175200782192,3.38941013212518,11.552790775102569,1.1868601609537166,79.98621319185027,1.8947607726292544,6830038
Washington,2012,13.286898732378601,16.928548188693888,34.83460663835295,1.6212730211548358,0.07597336905898422,4.4509709421993175,9.531188550437895,5.931810967541548,0.4692150396952399,6.964914661595485,4.420522088578821,9.905318419048713,15.746598832298822,6.467931330263019,71.43734127184351,3.471053841866594,11.709360517279077,1.2287349942264854,79.98621319185027,1.889812982850156,6897012
Washington,2013,13.536207760672667,17.03887278979305,35.74997640361212,1.8255265423712612,-0.08133656568643954,3.983156338907819,9.72919093821763,6.145263649072415,0.4760214669744005,6.9473503623228945,3.5562770501017096,9.887144716575106,15.757327484057903,6.649978497881202,70.88478278269835,3.5717759086187204,11.934120606374094,1.1543439013593528,79.98621319185027,1.8852484556014486,6971406
Washington,2014,13.37877202249371,17.309336645174632,35.67452096075496,1.9013502458489364,-1.0430600226177158,3.2871771414976645,9.49432396838186,5.646176427012827,0.48426240214160376,6.902937465393477,4.488559626132312,9.751541096617872,15.770172299871383,6.493791005631924,70.25137611820668,3.4363091284749903,12.161358799013811,1.145743202960265,82.59819279064308,2.745408364902088,7061530
Washington,2015,13.66959581197629,18.274377363116535,34.91696571060468,2.082440837715048,-1.6424759009925538,3.004776195753876,9.342465823710782,5.097829524810221,0.49147556866941167,6.800838620034082,4.346989435603364,9.830941330487168,15.785465165352491,6.251172362412942,69.68798319635955,3.53148681284919,12.362281846453541,1.150306309970042,84.41581002230836,1.9176844453126232,7170351
Washington,2016,14.00101536772777,17.527387486278815,34.57628979143798,1.7724398297347852,-2.3673397978069026,2.7460757409440175,8.70554132184232,4.605437133951525,0.49575931248584204,6.604006586169045,4.650631084274956,9.664228869374314,15.801739717921931,6.2957875960482985,69.34064215148189,3.4967206366630075,12.437582327113063,1.0892151481888035,87.85611377722287,1.9382885441006679,7288000
Washington,2017,14.315282072305235,17.585392849846397,33.85977612239582,1.6604082725788047,-2.544326428652734,2.5171545920510607,8.972154048564681,4.592277715246955,0.5053252651311386,6.436990859661211,4.401856187525411,9.677043883375374,15.817766338260277,5.994847512261767,68.55629475665035,3.5406440650181894,12.703546423363598,1.0199516780422977,89.43319848034258,1.9526851541186259,7405743
Washington,2018,14.661756456792837,17.940278340477875,33.83516966353402,1.7735288598418864,-3.017044775522738,2.2059185537006987,9.00449824300873,4.118214862333042,0.5142198559139263,6.335680904125502,3.8065347075322618,9.334383991912512,15.835147820941733,5.805569861740108,67.82844238759773,3.740940823354134,12.876932943945604,1.0802072458550365,90.22018079310672,1.9675791509458398,7535591
Washington,2019,14.87655834428665,16.72902035524334,33.34821644900329,1.2828478715835057,-2.9664665350300097,2.3552924512530904,8.943429053322498,4.000372381437263,0.5201210018161946,6.335624151252027,3.754643967120989,9.510639217123602,15.845616492997973,5.779122569417587,67.32457041747008,3.877126047601719,13.023465989607471,1.1400160186098478,91.38990689441042,1.9598646468497452,7614893
Washington,2020,14.871830822694893,15.776734986016216,32.34757299459235,0.7839018241182447,-2.979192741246595,2.5623690503890915,8.769894121785455,4.071867221254051,0.5424499481544325,6.458032588463701,4.2777074768233145,9.270826003710193,15.855242637072287,5.510129414535825,65.53279428927357,3.783639799915433,13.489580413677535,0.8822080733308717,92.52040226159633,1.9650206493398388,7688549
